2.780287754891568852e+01,2.816025568065744622e+01,4.134005321718877468e+01,4.257933771208753626e+01,5.280151512977634098e+01,2.209072203437452231e+01,2.505992817228333536e+01,7.280109889280518054e+00,9.486832980505138124e+00,4.275511665286389729e+01,1.878829422805593552e+01,1.476482306023340030e+01,4.071854614300466579e+01,3.190611226708763226e+01,4.204759208325727826e+01,4.997999599839919682e+01,3.214031735997639316e+01,2.340939982143925135e+01,1.389244398944980396e+01,8.246211251235321171e+00,3.453983207834108526e+01,4.525483399593904466e+01,5.280151512977634098e+01,6.303173803727769808e+01,5.470831746635972337e+01,6.105735008989498880e+01,3.883297567789519888e+01,2.505992817228333536e+01,3.176476034853718033e+01,5.197114584074513033e+01,2.816025568065744622e+01,1.800000000000000000e+01,2.780287754891568852e+01,4.000000000000000000e+01,5.208646657242167066e+01,5.166236541235795698e+01,1.360147050873544394e+01,3.275667870831839679e+01,4.767598976424086743e+01,6.171709649683788967e+01,3.818376618407356915e+01,5.353503525729669121e+01,4.148493702538308270e+01,5.000999900019994726e+01,3.805259518088089266e+01,1.565247584249852864e+01,1.170469991071962568e+01,6.403124237432848531e+00,0.000000000000000000e+00,1.746424919657297892e+01,3.436568055487916240e+01,3.649657518178931781e+01,1.664331697709323876e+01,3.189043743820394994e+01,4.964876634922563881e+01,5.780138406647370175e+01,5.656854249492380404e+01,4.428317965096906050e+01,3.471310991541956525e+01,2.912043955712207222e+01,1.843908891458577415e+01,2.801785145224380003e+01,1.252996408614166768e+01,2.202271554554523902e+01,2.507987240796890660e+01,5.500909015790026757e+01,4.167733196834941367e+01,7.158910531638176167e+01,4.492215489043240240e+01,2.451530134426252516e+01,2.433105012119287736e+01,4.681879964287850271e+01,4.951767361255978983e+01,4.675467891024383960e+01,5.108815909777920439e+01,5.456189146281496249e+01,3.736308338453881106e+01,4.100000000000000000e+01,4.800000000000000000e+01,4.418144406874904462e+01,4.554119014694280310e+01,4.204759208325727826e+01,5.385164807134503739e+00,1.503329637837290811e+01,2.109502310972898798e+01,3.014962686336266984e+01,3.517101079013794873e+01,3.716180835212409050e+01,1.300000000000000000e+01,2.140093455903269515e+01,2.343074902771996193e+01,3.306055050963308162e+01,3.132091952673165025e+01,2.844292530665578411e+01,2.817800560721074277e+01,3.046309242345563462e+01,2.657066051117284644e+01,3.324154027718932269e+01,3.157530680769388809e+01,2.692582403567251959e+01,3.436568055487916240e+01
4.393176527297759293e+01,3.982461550347975532e+01,5.866856057549051684e+01,5.412947441089742995e+01,6.859300255857006334e+01,3.905124837953326988e+01,4.248529157249600274e+01,2.280350850198275836e+01,2.531797780234432693e+01,4.964876634922563881e+01,2.529822128134703618e+01,1.431782106327635340e+01,5.500000000000000000e+01,4.924428900898052319e+01,5.869412236331675814e+01,6.741661516273269683e+01,4.816637831516918311e+01,3.801315561749642313e+01,3.130495168499705727e+01,1.204159457879229578e+01,3.911521443121588959e+01,6.184658438426490790e+01,6.989277502002620679e+01,7.981227975693965959e+01,6.760177512462227867e+01,7.605918747922567036e+01,5.445181356024792763e+01,4.031128874149274566e+01,4.675467891024383960e+01,6.356099432828281692e+01,3.492849839314595783e+01,2.968164415931165934e+01,2.901723625709381693e+01,4.964876634922563881e+01,6.041522986797286165e+01,5.707889277132134254e+01,8.944271909999159220e+00,5.000000000000000000e+01,6.300793600809345918e+01,7.779460135510689156e+01,5.481788029466298440e+01,7.083078426785912995e+01,5.882176467941096831e+01,6.718630812896330440e+01,5.423098745182499414e+01,3.000000000000000000e+01,2.039607805437113797e+01,1.216552506059643868e+01,1.746424919657297892e+01,0.000000000000000000e+00,4.606517122512408235e+01,4.414748010928823163e+01,3.264965543462901820e+01,4.827007354458868349e+01,6.420280367709808900e+01,7.262231062146122440e+01,7.310950690573696420e+01,6.174139616173252421e+01,5.161395160225576006e+01,4.648655719667783615e+01,3.573513677041127323e+01,4.440720662234903671e+01,2.059126028197400160e+01,2.102379604162863913e+01,1.272792206135785520e+01,5.671860364994893189e+01,4.328972164382672361e+01,8.769264507357500804e+01,5.780138406647370175e+01,3.744329045369811126e+01,3.324154027718932269e+01,5.100000000000000000e+01,6.621933252457321828e+01,6.360031446463138138e+01,6.800735254367721438e+01,7.140028011149536269e+01,5.024937810560444973e+01,5.323532661682465772e+01,5.728001396647874088e+01,5.478138369920934991e+01,5.883026432033091169e+01,5.096076922496362727e+01,2.284731931759172596e+01,3.201562118716424266e+01,3.733630940518894192e+01,4.707440918375927907e+01,5.003998401278721531e+01,5.462600113499065202e+01,2.561249694973139412e+01,3.858756276314947797e+01,2.501999200639360765e+01,4.981967482832460092e+01,4.870318264754368442e+01,4.560701700396551672e+01,4.561797891182817466e+01,4.792702786528703740e+01,4.401136216933077350e+01,5.069516742254630515e+01,4.876474136094643796e+01,4.427188724235730888e+01,5.141984052872976463e+01
1.697056274847713908e+01,6.324555320336759046e+00,3.231098884280702066e+01,8.246211251235321171e+00,2.816025568065744622e+01,3.623534186398687496e+01,2.780287754891568852e+01,2.716615541441224835e+01,3.721558813185679071e+01,1.526433752247374720e+01,2.140093455903269515e+01,3.244996147917590434e+01,1.236931687685298087e+01,2.780287754891568852e+01,4.891829923454003648e+01,4.531004303683676682e+01,4.580392996239514503e+01,4.531004303683676682e+01,2.789265136196270589e+01,3.453983207834108526e+01,1.811077027627483460e+01,2.707397274136176790e+01,3.705401462729781059e+01,4.275511665286389729e+01,2.163330765278393741e+01,3.244996147917590434e+01,1.711724276862369010e+01,1.389244398944980396e+01,1.166190378969060149e+01,1.772004514666934938e+01,1.476482306023340030e+01,1.676305461424021104e+01,2.505992817228333536e+01,7.810249675906653977e+00,1.969771560359220786e+01,2.408318915758459156e+01,4.684015371452147747e+01,3.818376618407356915e+01,5.939696961966998856e+01,3.733630940518894192e+01,2.308679276123039159e+01,4.031128874149274566e+01,4.188078318274384770e+01,5.011985634456667071e+01,4.883646178829911833e+01,4.197618372363071160e+01,4.501110973970759943e+01,4.002499219237900263e+01,3.436568055487916240e+01,4.606517122512408235e+01,0.000000000000000000e+00,1.118033988749894903e+01,2.039607805437113797e+01,1.886796226411320632e+01,2.059126028197400160e+01,2.884441020371191300e+01,3.551056180912940619e+01,3.807886552931954327e+01,2.370653918225939449e+01,3.471310991541956525e+01,3.269556544854363267e+01,4.188078318274384770e+01,2.549509756796392423e+01,2.973213749463701205e+01,4.386342439892261780e+01,3.354101966249684352e+01,2.607680962081059661e+01,4.651881339845203200e+01,1.204159457879229578e+01,1.000000000000000000e+01,1.345362404707370985e+01,2.325940669922601600e+01,3.100000000000000000e+01,3.014962686336266984e+01,3.401470270338990076e+01,3.605551275463989214e+01,5.385164807134503739e+00,7.211102550927978250e+00,1.486606874731850603e+01,1.004987562112088995e+01,1.345362404707370985e+01,1.063014581273464998e+01,3.200000000000000000e+01,3.448187929913333249e+01,3.939543120718441571e+01,3.982461550347975532e+01,5.186520991955976001e+01,3.466987164671942878e+01,2.158703314492290204e+01,2.418677324489564739e+01,2.561249694973139412e+01,4.252058325093859992e+01,3.535533905932737753e+01,3.701351104664349378e+01,2.900000000000000000e+01,3.182766092567909766e+01,3.201562118716424266e+01,3.405877273185280529e+01,3.820994634908559817e+01,3.420526275297414287e+01,4.101219330881975367e+01
2.692582403567251959e+01,1.204159457879229578e+01,4.332435804486893716e+01,1.431782106327635340e+01,3.847076812334268681e+01,4.404543109109047805e+01,3.687817782917154830e+01,3.008321791298264714e+01,4.178516483155235761e+01,6.324555320336759046e+00,1.910497317454279909e+01,2.983286778035259701e+01,2.302172886644267535e+01,3.807886552931954327e+01,5.882176467941096831e+01,5.630275304103698630e+01,5.445181356024792763e+01,5.215361924162119323e+01,3.413209633175202384e+01,3.405877273185280529e+01,8.062257748298549132e+00,3.820994634908559817e+01,4.816637831516918311e+01,5.333854141237834767e+01,2.801785145224380003e+01,4.123105625617660763e+01,2.828427124746190202e+01,2.280350850198275836e+01,2.247220505424423109e+01,2.193171219946130890e+01,9.219544457292887074e+00,1.897366596101027625e+01,1.780449381476485726e+01,7.211102550927978250e+00,1.627882059609970611e+01,1.565247584249852864e+01,4.704253394535630406e+01,4.780167361086847677e+01,6.888396039717810027e+01,4.729693436154187225e+01,3.420526275297414287e+01,5.147815070493500400e+01,5.235456045083369503e+01,6.083584469702051933e+01,5.813776741499453493e+01,4.742362280551750331e+01,4.805205510693585325e+01,4.104875150354758517e+01,3.649657518178931781e+01,4.414748010928823163e+01,1.118033988749894903e+01,0.000000000000000000e+00,2.662705391138869615e+01,2.954657340538831534e+01,3.008321791298264714e+01,3.769615364994152884e+01,4.617358552246078318e+01,4.904079934095691584e+01,3.453983207834108526e+01,4.404543109109047805e+01,4.000000000000000000e+01,5.024937810560444973e+01,2.500000000000000000e+01,2.459674775249768786e+01,3.894868418830089496e+01,2.302172886644267535e+01,1.500000000000000000e+01,5.597320787662611963e+01,2.024845673131658685e+01,1.627882059609970611e+01,1.216552506059643868e+01,1.280624847486569706e+01,4.204759208325727826e+01,4.130375285612676350e+01,4.509988913511872255e+01,4.700000000000000000e+01,1.600000000000000000e+01,1.552417469626002422e+01,1.341640786499873883e+01,1.280624847486569706e+01,2.213594362117865444e+01,7.211102550927978250e+00,3.573513677041127323e+01,4.081666326391709987e+01,4.661544808322666000e+01,4.883646178829911833e+01,6.020797289396147534e+01,4.517742799230607176e+01,2.376972864800942631e+01,3.252691193458118590e+01,2.012461179749810825e+01,5.173973328110611902e+01,4.500000000000000000e+01,4.601086828130936368e+01,3.860051813123756403e+01,4.161730409336962566e+01,4.110960958218893069e+01,4.410215414239988974e+01,4.763402145525821396e+01,4.318564576337836769e+01,5.060632371551997721e+01
1.131370849898476116e+01,1.523154621172781731e+01,2.720294101747088789e+01,2.807133769523639799e+01,3.623534186398687496e+01,1.769180601295413169e+01,1.315294643796590535e+01,9.899494936611665352e+00,1.700000000000000000e+01,3.275667870831839679e+01,1.726267650163206824e+01,2.308679276123039159e+01,2.435159132377184221e+01,1.824828759089465890e+01,3.511409973215887703e+01,3.811823710509183627e+01,2.860069929215018192e+01,2.555386467836127551e+01,7.615773105863908654e+00,2.080865204668481283e+01,2.842534080710379030e+01,2.920616373302046753e+01,3.758989225842500304e+01,4.720169488482378739e+01,3.883297567789519888e+01,4.441846462902562109e+01,2.220360331117451835e+01,8.544003745317530374e+00,1.523154621172781731e+01,3.701351104664349378e+01,2.140093455903269515e+01,9.848857801796103928e+00,2.720294101747088789e+01,2.751363298439520833e+01,3.984971769034255118e+01,4.219004621945797595e+01,3.023243291566194912e+01,2.404163056034261459e+01,4.390899680020029905e+01,4.527692569068708650e+01,2.220360331117451835e+01,3.900000000000000000e+01,3.114482300479487265e+01,4.019950248448355978e+01,3.312099032335839155e+01,2.158703314492290204e+01,2.549509756796392423e+01,2.302172886644267535e+01,1.664331697709323876e+01,3.264965543462901820e+01,2.039607805437113797e+01,2.662705391138869615e+01,0.000000000000000000e+00,1.562049935181330795e+01,3.310589071449369669e+01,4.118252056394800320e+01,4.045985664828781836e+01,3.140063693621516450e+01,1.923538406167134340e+01,1.992485884517127559e+01,1.345362404707370985e+01,2.420743687382040932e+01,1.529705854077835525e+01,2.600000000000000000e+01,3.605551275463989214e+01,4.879549159502340672e+01,3.720215047547655018e+01,5.517245689653488938e+01,2.927456233660889495e+01,1.077032961426900748e+01,1.640121946685672683e+01,3.905124837953326988e+01,3.360059523282288296e+01,3.106444913401813324e+01,3.551056180912940619e+01,3.883297567789519888e+01,2.202271554554523902e+01,2.600000000000000000e+01,3.517101079013794873e+01,3.041381265149109936e+01,2.961418578992169515e+01,3.008321791298264714e+01,1.264911064067351809e+01,1.431782106327635340e+01,2.000000000000000000e+01,2.370653918225939449e+01,3.397057550292606010e+01,2.501999200639360765e+01,9.055385138137417300e+00,8.062257748298549132e+00,2.433105012119287736e+01,2.683281572999747766e+01,2.158703314492290204e+01,2.102379604162863913e+01,1.603121954188139853e+01,1.910497317454279909e+01,1.676305461424021104e+01,2.209072203437452231e+01,2.340939982143925135e+01,1.838477631085023489e+01,2.657066051117284644e+01
4.472135954999579610e+00,1.843908891458577415e+01,1.414213562373095101e+01,2.280350850198275836e+01,2.109502310972898798e+01,2.202271554554523902e+01,1.204159457879229578e+01,2.549509756796392423e+01,2.954657340538831534e+01,3.413209633175202384e+01,2.983286778035259701e+01,3.801315561749642313e+01,1.360147050873544394e+01,9.219544457292887074e+00,3.041381265149109936e+01,2.692582403567251959e+01,2.915475947422650194e+01,3.201562118716424266e+01,1.923538406167134340e+01,3.640054944640259293e+01,3.492849839314595783e+01,1.360147050873544394e+01,2.247220505424423109e+01,3.162277660168379256e+01,2.828427124746190202e+01,3.008321791298264714e+01,8.062257748298549132e+00,9.219544457292887074e+00,7.211102550927978250e+00,2.915475947422650194e+01,2.915475947422650194e+01,2.184032966784155505e+01,3.805259518088089266e+01,2.640075756488817049e+01,3.687817782917154830e+01,4.280186911806539030e+01,4.545327270945404763e+01,2.024845673131658685e+01,4.123105625617660763e+01,2.983286778035259701e+01,6.708203932499369415e+00,2.451530134426252516e+01,2.302172886644267535e+01,3.130495168499705727e+01,3.106444913401813324e+01,3.178049716414140846e+01,3.891015291668743714e+01,3.828837943815329226e+01,3.189043743820394994e+01,4.827007354458868349e+01,1.886796226411320632e+01,2.954657340538831534e+01,1.562049935181330795e+01,0.000000000000000000e+00,2.009975124224177989e+01,2.720294101747088789e+01,2.483948469674844262e+01,1.964688270438849926e+01,5.099019513592784492e+00,1.746424919657297892e+01,2.022374841615668473e+01,2.596150997149434048e+01,2.996664812754339380e+01,3.929376540877699853e+01,5.099019513592784847e+01,5.235456045083369503e+01,4.368065933568311010e+01,3.969886648255841521e+01,2.061552812808830382e+01,1.600000000000000000e+01,2.500000000000000000e+01,4.205948168962618183e+01,1.802775637731994607e+01,1.565247584249852864e+01,2.012461179749810825e+01,2.332380757938120297e+01,1.627882059609970611e+01,2.000000000000000000e+01,3.189043743820394994e+01,2.624880949681337583e+01,1.992485884517127559e+01,2.920616373302046753e+01,2.720294101747088789e+01,2.376972864800942631e+01,2.600000000000000000e+01,2.284731931759172596e+01,3.546829570193639825e+01,1.581138830084189628e+01,2.370653918225939449e+01,1.170469991071962568e+01,3.649657518178931781e+01,2.505992817228333536e+01,1.749285568453590045e+01,2.024845673131658685e+01,1.170469991071962568e+01,1.389244398944980396e+01,1.552417469626002422e+01,1.562049935181330795e+01,2.059126028197400160e+01,1.772004514666934938e+01,2.302172886644267535e+01
2.280350850198275836e+01,2.561249694973139412e+01,2.505992817228333536e+01,1.612451549659709826e+01,9.219544457292887074e+00,4.201190307520000999e+01,3.201562118716424266e+01,4.254409477236529824e+01,4.904079934095691584e+01,3.106444913401813324e+01,4.110960958218893069e+01,5.162363799656122865e+01,9.219544457292887074e+00,2.729468812791236232e+01,4.609772228646443892e+01,3.612478373637688378e+01,4.785394445602159408e+01,5.200961449578337437e+01,3.860051813123756403e+01,5.220153254455274805e+01,3.794733192202055250e+01,1.500000000000000000e+01,2.247220505424423109e+01,2.408318915758459156e+01,1.000000000000000000e+01,1.204159457879229578e+01,1.204159457879229578e+01,2.459674775249768786e+01,1.788854381999831844e+01,1.476482306023340030e+01,3.535533905932737753e+01,3.471310991541956525e+01,4.565084884205330695e+01,2.334523505985750447e+01,2.720294101747088789e+01,3.649657518178931781e+01,6.313477647065838738e+01,3.807886552931954327e+01,5.727128425310541360e+01,1.726267650163206824e+01,1.746424919657297892e+01,2.662705391138869615e+01,3.712142238654116966e+01,4.280186911806539030e+01,4.838388161361177708e+01,5.178802950489620827e+01,5.818934610390461870e+01,5.594640292279746063e+01,4.964876634922563881e+01,6.420280367709808900e+01,2.059126028197400160e+01,3.008321791298264714e+01,3.310589071449369669e+01,2.009975124224177989e+01,0.000000000000000000e+00,8.485281374238569541e+00,1.746424919657297892e+01,3.023243291566194912e+01,2.121320343559642652e+01,3.634556369077249371e+01,4.031128874149274566e+01,4.527692569068708650e+01,4.393176527297759293e+01,5.000000000000000000e+01,6.378087487640789988e+01,4.825971404805461873e+01,4.472135954999579610e+01,2.600000000000000000e+01,1.004987562112088995e+01,2.690724809414741969e+01,3.360059523282288296e+01,3.900000000000000000e+01,1.640121946685672683e+01,1.769180601295413169e+01,1.941648783894759944e+01,1.969771560359220786e+01,1.526433752247374720e+01,1.456021977856103611e+01,2.334523505985750447e+01,1.900000000000000000e+01,8.062257748298549132e+00,2.507987240796890660e+01,4.569463863518345192e+01,4.373785545725807822e+01,4.604345773288535071e+01,4.159326868617084472e+01,5.412947441089742995e+01,3.101612483854164637e+01,3.860051813123756403e+01,3.157530680769388809e+01,4.604345773288535071e+01,4.317406628984580408e+01,3.569313659514949677e+01,3.931920650267500150e+01,3.106444913401813324e+01,3.238826948140329165e+01,3.505709628591620941e+01,3.298484500494128469e+01,3.883297567789519888e+01,3.712142238654116966e+01,4.052159917870962147e+01
3.046309242345563462e+01,3.405877273185280529e+01,2.863564212655270680e+01,2.340939982143925135e+01,8.544003745317530374e+00,4.850773134253961416e+01,3.863935817272331263e+01,5.077400909914441485e+01,5.664803615307418738e+01,3.785498646149540036e+01,4.957822102496216132e+01,6.010823570859487575e+01,1.769180601295413169e+01,3.306055050963308162e+01,4.972926703662542280e+01,3.758989225842500304e+01,5.308483775994798748e+01,5.842088667591411877e+01,4.623851208678756564e+01,6.060528029800703820e+01,4.569463863518345192e+01,1.824828759089465890e+01,2.220360331117451835e+01,1.969771560359220786e+01,1.216552506059643868e+01,3.605551275463989125e+00,1.931320791582796659e+01,3.275667870831839679e+01,2.607680962081059661e+01,1.902629759044044633e+01,4.356604182158393002e+01,4.318564576337836769e+01,5.385164807134503917e+01,3.067572330035593353e+01,3.206243908376279705e+01,4.200000000000000000e+01,7.134423592694787430e+01,4.310452412450461424e+01,6.072890580275590366e+01,1.140175425099137918e+01,2.308679276123039159e+01,2.640075756488817049e+01,4.052159917870962147e+01,4.472135954999579610e+01,5.277309920783504538e+01,5.894064811316550134e+01,6.592419889539803535e+01,6.414047084329830284e+01,5.780138406647370175e+01,7.262231062146122440e+01,2.884441020371191300e+01,3.769615364994152884e+01,4.118252056394800320e+01,2.720294101747088789e+01,8.485281374238569541e+00,0.000000000000000000e+00,1.486606874731850603e+01,3.289376840679705083e+01,2.716615541441224835e+01,4.201190307520000999e+01,4.729693436154187225e+01,5.100980297942739838e+01,5.240229002629560995e+01,5.841232746604093506e+01,7.224956747275376756e+01,5.400925846556310717e+01,5.192301994298868095e+01,1.843908891458577415e+01,1.746424919657297892e+01,3.538361202590826338e+01,4.201190307520000999e+01,4.539823785126466760e+01,1.746424919657297892e+01,1.992485884517127559e+01,1.972308292331602075e+01,1.843908891458577415e+01,2.360084744241189370e+01,2.236067977499789805e+01,2.906888370749726747e+01,2.570992026436488231e+01,1.565247584249852864e+01,3.201562118716424266e+01,5.366563145999495532e+01,5.096076922496362727e+01,5.261178575186362139e+01,4.701063709417263681e+01,5.921148537234984843e+01,3.535533905932737753e+01,4.701063709417263681e+01,3.889730067755344578e+01,5.440588203494177577e+01,4.816637831516918311e+01,4.101219330881975367e+01,4.501110973970759943e+01,3.721558813185679071e+01,3.801315561749642313e+01,4.119465984809195902e+01,3.805259518088089266e+01,4.404543109109047805e+01,4.310452412450461424e+01,4.527692569068708650e+01
2.920616373302046753e+01,3.889730067755344578e+01,1.868154169226940553e+01,3.306055050963308162e+01,8.246211251235321171e+00,4.204759208325727826e+01,3.328663395418647752e+01,5.032891812864647818e+01,5.300943312279428454e+01,4.804164859785725383e+01,5.322593352868505434e+01,6.243396511515186376e+01,2.319482700948640286e+01,2.641968962724581260e+01,3.805259518088089266e+01,2.404163056034261459e+01,4.373785545725807822e+01,5.126402247190518580e+01,4.327817001676480402e+01,6.122091146005586637e+01,5.360037313302958495e+01,1.131370849898476116e+01,8.246211251235321171e+00,7.280109889280518054e+00,2.594224354214569317e+01,1.442220510185595650e+01,1.969771560359220786e+01,3.328663395418647752e+01,2.773084924772409465e+01,3.195309061734091571e+01,4.972926703662542280e+01,4.565084884205330695e+01,5.977457653551382322e+01,4.000000000000000000e+01,4.464302857109942835e+01,5.393514624064719953e+01,7.003570517957251695e+01,3.395585369269929288e+01,4.850773134253961416e+01,7.000000000000000000e+00,1.838477631085023489e+01,1.208304597359457233e+01,2.900000000000000000e+01,3.132091952673165025e+01,4.204759208325727826e+01,5.371219600798313820e+01,6.242595614005443139e+01,6.293647591023825072e+01,5.656854249492380404e+01,7.310950690573696420e+01,3.551056180912940619e+01,4.617358552246078318e+01,4.045985664828781836e+01,2.483948469674844262e+01,1.746424919657297892e+01,1.486606874731850603e+01,0.000000000000000000e+00,2.100000000000000000e+01,2.202271554554523902e+01,3.417601498127012150e+01,4.219004621945797595e+01,4.272001872658765365e+01,5.437830449729009530e+01,6.264982043070833839e+01,7.529276193632426839e+01,6.562011886609167277e+01,6.113100686231170044e+01,1.565247584249852864e+01,2.716615541441224835e+01,3.848376280978771291e+01,4.681879964287850271e+01,5.614267539047279598e+01,7.211102550927978250e+00,1.029563014098700080e+01,7.071067811865475505e+00,4.123105625617660586e+00,3.026549190084311292e+01,3.100000000000000000e+01,4.079215610874227593e+01,3.622154055254966920e+01,2.517935662402834396e+01,4.204759208325727826e+01,5.166236541235795698e+01,4.632493928760187885e+01,4.609772228646443892e+01,3.832753579347360073e+01,4.936598018878993344e+01,2.570992026436488231e+01,4.825971404805461873e+01,3.546829570193639825e+01,5.923681287847954735e+01,3.863935817272331263e+01,3.257299494980465937e+01,3.700000000000000000e+01,3.088689042296100240e+01,3.046309242345563462e+01,3.443835071544512516e+01,2.941088233970548416e+01,3.517101079013794873e+01,3.584689665786984136e+01,3.551056180912940619e+01
2.319482700948640286e+01,3.807886552931954327e+01,5.830951894845300743e+00,4.022437072223753063e+01,2.435159132377184221e+01,2.475883680627989492e+01,1.931320791582796659e+01,3.984971769034255118e+01,3.801315561749642313e+01,5.322593352868505434e+01,4.804164859785725383e+01,5.434151267677410146e+01,2.920616373302046753e+01,1.315294643796590535e+01,1.711724276862369010e+01,7.280109889280518054e+00,2.340939982143925135e+01,3.244996147917590434e+01,3.046309242345563462e+01,5.092150822589606207e+01,5.457105459856901319e+01,1.526433752247374720e+01,1.315294643796590535e+01,2.404163056034261459e+01,4.022437072223753063e+01,3.395585369269929288e+01,2.220360331117451835e+01,2.816025568065744622e+01,2.657066051117284644e+01,4.386342439892261780e+01,4.866210024238575471e+01,4.001249804748510996e+01,5.707889277132134254e+01,4.517742799230607176e+01,5.420332093147060704e+01,6.140032573203500732e+01,5.660388679233962250e+01,1.442220510185595650e+01,2.789265136196270589e+01,2.800000000000000000e+01,1.526433752247374720e+01,1.118033988749894903e+01,8.000000000000000000e+00,1.272792206135785520e+01,2.109502310972898798e+01,3.676955262170046979e+01,4.686149805543992386e+01,5.011985634456667071e+01,4.428317965096906050e+01,6.174139616173252421e+01,3.807886552931954327e+01,4.904079934095691584e+01,3.140063693621516450e+01,1.964688270438849926e+01,3.023243291566194912e+01,3.289376840679705083e+01,2.100000000000000000e+01,0.000000000000000000e+00,1.456021977856103611e+01,1.627882059609970611e+01,2.662705391138869615e+01,2.332380757938120297e+01,4.669047011971500893e+01,5.721887800367986898e+01,6.718630812896330440e+01,7.158910531638176167e+01,6.332456079595025500e+01,3.569313659514949677e+01,3.612478373637688378e+01,3.535533905932737753e+01,4.428317965096906050e+01,6.132699242584785537e+01,1.552417469626002422e+01,1.300000000000000000e+01,1.403566884761819900e+01,1.702938636592640265e+01,3.448187929913333249e+01,3.744329045369811126e+01,4.940647730814249883e+01,4.382921400162225467e+01,3.465544690232691494e+01,4.788527957525151635e+01,3.891015291668743714e+01,3.080584360149872580e+01,2.831960451701259274e+01,1.886796226411320632e+01,2.863564212655270680e+01,7.211102550927978250e+00,4.044749683231336945e+01,2.376972864800942631e+01,5.500909015790026757e+01,1.838477631085023489e+01,1.414213562373095101e+01,1.843908891458577415e+01,1.615549442140351033e+01,1.389244398944980396e+01,1.802775637731994607e+01,1.140175425099137918e+01,1.581138830084189628e+01,1.843908891458577415e+01,1.523154621172781731e+01
9.055385138137417300e+00,2.353720459187963954e+01,9.055385138137417300e+00,2.687005768508880621e+01,1.992485884517127559e+01,2.137755832643194864e+01,1.170469991071962568e+01,2.884441020371191300e+01,3.106444913401813324e+01,3.894868418830089496e+01,3.452535300326413648e+01,4.215447781671598193e+01,1.664331697709323876e+01,6.082762530298219339e+00,2.640075756488817049e+01,2.184032966784155505e+01,2.668332812825266842e+01,3.125699921617556853e+01,2.126029162546929996e+01,3.996248240537617136e+01,4.002499219237900263e+01,1.081665382639196871e+01,1.835755975068581947e+01,2.831960451701259274e+01,3.036445290137795183e+01,2.961418578992169515e+01,9.848857801796103928e+00,1.403566884761819900e+01,1.208304597359457233e+01,3.224903099319419653e+01,3.423448553724738019e+01,2.647640458974745314e+01,4.301162633521313694e+01,3.106444913401813324e+01,4.101219330881975367e+01,4.743416490252568707e+01,4.808326112068522917e+01,1.708800749063506075e+01,3.744329045369811126e+01,2.778488797889960793e+01,4.123105625617660586e+00,1.992485884517127559e+01,1.843908891458577415e+01,2.641968962724581260e+01,2.773084924772409465e+01,3.231098884280702066e+01,4.049691346263317371e+01,4.103656905736638549e+01,3.471310991541956525e+01,5.161395160225576006e+01,2.370653918225939449e+01,3.453983207834108526e+01,1.923538406167134340e+01,5.099019513592784492e+00,2.121320343559642652e+01,2.716615541441224835e+01,2.202271554554523902e+01,1.456021977856103611e+01,0.000000000000000000e+00,1.513274595042155646e+01,2.061552812808830382e+01,2.408318915758459156e+01,3.417601498127012150e+01,4.393176527297759293e+01,5.515432893255070468e+01,5.724508712544684386e+01,4.876474136094643796e+01,3.744329045369811126e+01,2.385372088375312671e+01,2.102379604162863913e+01,3.001666203960726875e+01,4.695742752749558235e+01,1.486606874731850603e+01,1.204159457879229578e+01,1.640121946685672683e+01,1.984943324127920761e+01,2.061552812808830382e+01,2.404163056034261459e+01,3.606937759374286401e+01,3.041381265149109936e+01,2.282542442102665348e+01,3.383784863137726262e+01,2.969848480983499428e+01,2.459674775249768786e+01,2.549509756796392423e+01,2.039607805437113797e+01,3.298484500494128469e+01,1.131370849898476116e+01,2.785677655436823841e+01,1.345362404707370985e+01,4.130375285612676350e+01,2.213594362117865444e+01,1.456021977856103611e+01,1.811077027627483460e+01,1.004987562112088995e+01,1.118033988749894903e+01,1.403566884761819900e+01,1.208304597359457233e+01,1.772004514666934938e+01,1.600000000000000000e+01,1.969771560359220786e+01
